timestamp,src_host,dst_host,latency_ms,jitter_ms,packet_loss_percent,throughput_mbps,sla_status
2025-07-13 17:26:38,h1,h3,36.89,0.525,2.221,6.062,VIOLATED
2025-07-13 17:26:38,h1,h4,27.566,11.631,2.069,41.232,VIOLATED
2025-07-13 17:26:38,h1,h5,53.584,8.061,0.045,76.084,WARN
2025-07-13 17:26:38,h1,h6,42.567,12.164,2.182,66.81,VIOLATED
2025-07-13 17:26:38,h2,h3,55.515,9.98,1.244,50.428,VIOLATED
2025-07-13 17:26:38,h2,h4,7.268,12.988,2.794,52.936,VIOLATED
2025-07-13 17:26:38,h2,h5,21.651,3.205,0.379,58.691,OK
2025-07-13 17:26:38,h2,h6,51.038,3.969,2.495,21.136,VIOLATED
2025-07-13 17:26:38,h3,h5,45.074,5.052,1.641,57.997,WARN
2025-07-13 17:26:38,h3,h6,8.169,8.794,2.058,52.169,WARN
2025-07-13 17:26:38,h4,h5,64.754,8.59,1.282,32.886,VIOLATED
2025-07-13 17:26:38,h4,h6,17.628,4.584,0.993,56.469,OK
2025-07-13 17:26:48,h1,h3,37.07,6.677,2.998,7.869,VIOLATED
2025-07-13 17:26:48,h1,h4,7.365,5.558,1.067,64.763,WARN
2025-07-13 17:26:48,h1,h5,74.976,4.054,1.186,64.541,VIOLATED
2025-07-13 17:26:48,h1,h6,24.976,9.227,2.803,25.631,WARN
2025-07-13 17:26:48,h2,h3,63.332,5.421,0.777,24.178,WARN
2025-07-13 17:26:48,h2,h4,54.557,6.484,2.288,9.151,VIOLATED
2025-07-13 17:26:48,h2,h5,53.269,13.846,0.169,43.892,VIOLATED
2025-07-13 17:26:48,h2,h6,74.812,14.5,2.578,33.902,VIOLATED
2025-07-13 17:26:48,h3,h5,61.032,7.254,0.516,85.111,WARN
2025-07-13 17:26:48,h3,h6,12.177,3.23,2.289,12.805,WARN
2025-07-13 17:26:48,h4,h5,65.969,3.741,0.916,72.01,WARN
2025-07-13 17:26:48,h4,h6,39.8,7.141,2.827,92.777,WARN
